"name","skewness","kurtosis","entropy","sd","filename"
"SL_FER_VX20",-0.4260955622385,-0.713211001138244,7.26141863843491,2.1313776640402,"SL_FER_VX20"
"SL_FER_VX21a",-0.801585724261348,-0.182578636593415,7.13388976334116,2.07598760933589,"SL_FER_VX21a"
"SL_FER_VX22a",-0.401150332197952,-0.531466658154621,7.08041766632927,2.13810527806659,"SL_FER_VX22a"
"SL_FER_VX23b",0.0614490717350786,1.0986482301096,6.91494281533468,1.66168393005479,"SL_FER_VX23b"
"SL_FER_VX24a",0.110246103976539,-0.551777295336573,6.81715608419293,1.63205104872126,"SL_FER_VX24a"
"SL_FER_VX25a",-0.848255588425332,0.554267207134722,7.13649655623811,3.39617880810056,"SL_FER_VX25a"
"SL_FER_VX26b",-0.293488665586102,-0.895979329369055,6.960969652346,2.07544016710011,"SL_FER_VX26b"
"SL_FER_VX27b",-0.87413805793972,0.709597019820165,7.06992182177644,2.28257670688785,"SL_FER_VX27b"
"SL_FER_VX28",-1.1608005416251,1.32585927810287,6.63574091953444,2.7958914249305,"SL_FER_VX28"
"SL_FER_VX29a",-0.322643141575496,-1.46711886675534,7.17488411531398,4.47366074362581,"SL_FER_VX29a"
"SL_FER_VX2a",-0.674244501902484,-0.477351128725304,7.13056532299109,3.73265940377456,"SL_FER_VX2a"
"SL_FER_VX3",-1.00284668264878,0.604286877295233,7.05751724415695,3.07947074767378,"SL_FER_VX3"
"SL_FER_VX30b",-0.480011943228943,-1.07447864436022,7.03632392235537,2.70258517791752,"SL_FER_VX30b"
"SL_FER_VX4b",0.0213740133967264,-0.675593622712955,6.95638088037036,2.44117666729559,"SL_FER_VX4b"
"SL_FER_VX5",-0.884325316422083,0.390381794918805,7.88654330923587,2.53511998948896,"SL_FER_VX5"
"SL_FER_VX6a",-0.851280312803671,-0.0242612765429783,7.39798056533992,2.90796176241017,"SL_FER_VX6a"
"SL_FER_VX7",0.155453450592913,1.03533588726499,6.81592650107838,1.70714246156415,"SL_FER_VX7"
"SL_FER_VX8",-0.619519576520674,-0.721992597988696,7.01639979112561,3.69251008476882,"SL_FER_VX8"
"SL_FER_VX9",-0.80487123702408,1.1681195637636,7.42762257917615,2.32743750487217,"SL_FER_VX9"
"SL_HAP_VX10a",0.189274063949682,-1.00407333873481,7.61155748311774,2.006596080666,"SL_HAP_VX10a"
"SL_HAP_VX11a",0.161983674064757,-0.992915905595103,7.16216732926099,2.95430216799339,"SL_HAP_VX11a"
"SL_HAP_VX12",0.146837892672066,-0.783122157873804,7.31747357194631,3.03688728841475,"SL_HAP_VX12"
"SL_HAP_VX13",-0.259746733607511,-1.43601024772247,7.33567539246285,2.57567464826123,"SL_HAP_VX13"
"SL_HAP_VX14a",0.405071290319258,-1.09863613955215,7.00617895290637,3.31549696701029,"SL_HAP_VX14a"
"SL_HAP_VX15",-0.435780726186087,-0.382360711166841,7.28279315459528,2.8339684996247,"SL_HAP_VX15"
"SL_HAP_VX16a",0.396190379952017,-1.00531175197035,7.30465461458148,3.23241473060912,"SL_HAP_VX16a"
"SL_HAP_VX17a",0.0144493717210897,-0.68144313904187,7.11746537843409,2.10294559789536,"SL_HAP_VX17a"
"SL_HAP_VX18a",0.982744361068343,-0.223685623977342,6.9743819398269,4.265990070525,"SL_HAP_VX18a"
"SL_HAP_VX19a",0.099997378922391,-1.29755985208248,7.17392365239414,2.65420101181834,"SL_HAP_VX19a"
"SL_HAP_VX1b",-0.687015939233328,-0.872340655632439,6.62736782194537,2.49378655185631,"SL_HAP_VX1b"
"SL_HAP_VX20a",0.224918328299941,-1.1373777124334,7.14924585647193,1.92641669819906,"SL_HAP_VX20a"
"SL_HAP_VX21",-0.144729309815289,-1.13551944910887,6.93414632177027,2.04655967968041,"SL_HAP_VX21"
"SL_HAP_VX22b",0.522105319816809,-0.605756556569415,7.13290760915474,2.58237694815444,"SL_HAP_VX22b"
"SL_HAP_VX23c",-0.201486524132861,-1.22546134628603,7.20780377526905,2.33510529405018,"SL_HAP_VX23c"
"SL_HAP_VX24",-0.332327724173861,0.0719787655782354,7.45594219004891,2.8389908144478,"SL_HAP_VX24"
"SL_HAP_VX25b",0.114473061608922,-1.23391036801191,7.33969211551227,2.20031585999084,"SL_HAP_VX25b"
"SL_HAP_VX26a",-0.131078830491794,-0.52872926665337,7.26003102148052,2.62934761351195,"SL_HAP_VX26a"
"SL_HAP_VX27a",-0.2926215877977,-0.908443764494688,7.59916063148364,2.68569789883083,"SL_HAP_VX27a"
"SL_HAP_VX28a",-0.353819919704312,-0.871098733737815,7.04243182798221,2.42401299169164,"SL_HAP_VX28a"
"SL_HAP_VX29b",-0.0826701992869564,-0.600343356744317,7.36534752521596,1.9864142787375,"SL_HAP_VX29b"
"SL_HAP_VX2b",-0.517683382934187,-0.0344958545457501,7.23425634234831,2.31003954999466,"SL_HAP_VX2b"
"SL_HAP_VX3",-0.260855902179248,-1.03297500016891,7.07745534623256,2.07640397522341,"SL_HAP_VX3"
"SL_HAP_VX30",-0.454297673195891,-0.321128963332511,7.26626554428535,3.08677001147161,"SL_HAP_VX30"
"SL_HAP_VX4a",-0.001758806501712,-1.42321932819782,7.26237232976761,2.43977128168016,"SL_HAP_VX4a"
"SL_HAP_VX5",-0.163904521482639,-1.13900137994368,7.89001070581788,2.77783234151643,"SL_HAP_VX5"
"SL_HAP_VX6a",-0.0595674627084277,-1.41556624942802,7.21281360674829,2.41842903040936,"SL_HAP_VX6a"
"SL_HAP_VX7",-0.161392196676304,-1.33285529329176,7.25647858570261,2.9451546782233,"SL_HAP_VX7"
"SL_HAP_VX8a",-0.619662774323647,0.289863335168239,7.22245748601446,2.95120997664991,"SL_HAP_VX8a"
"SL_HAP_VX9",-0.476977233427588,0.663163926709337,7.68907646193523,2.30625220042411,"SL_HAP_VX9"
"SL_NEU_VX1",-0.5998937896694,0.618641648218922,6.60084519992588,2.35803721466025,"SL_NEU_VX1"
"SL_NEU_VX10a",0.814179890704602,-0.0582399135652949,7.45047588954277,2.58205228001676,"SL_NEU_VX10a"
"SL_NEU_VX11",0.114155488771755,-0.972853140264092,7.125065204497,2.28588778947735,"SL_NEU_VX11"
"SL_NEU_VX12",0.58712775237778,-0.625633269708394,7.2147568644935,3.02768658578623,"SL_NEU_VX12"
"SL_NEU_VX13",-0.178665626519512,-1.13479563224427,6.96386623663576,2.4051683022706,"SL_NEU_VX13"
"SL_NEU_VX14",0.396493076659334,-0.744716959774761,6.94516129183853,3.24140696311186,"SL_NEU_VX14"
"SL_NEU_VX15a",0.816513569915134,1.29153374318055,7.24580384026838,2.18336777269529,"SL_NEU_VX15a"
"SL_NEU_VX16",0.348077554621484,-0.976914123724117,6.81624804335089,2.57506642305873,"SL_NEU_VX16"
"SL_NEU_VX17",-0.0526702577100044,-0.927481527085924,7.01229687211683,2.03892026866172,"SL_NEU_VX17"
"SL_NEU_VX18b",0.302904328340532,-1.33393508181114,6.88190026979204,3.2560133069027,"SL_NEU_VX18b"
"SL_NEU_VX19",0.492049658619283,-1.03705372772597,7.19646767444281,2.23517169100071,"SL_NEU_VX19"
"SL_NEU_VX2",0.469663128209974,-0.677035657832352,7.15776267105298,2.27540479933743,"SL_NEU_VX2"
"SL_NEU_VX20a",0.0268045951040779,-0.228720376431402,7.19856575164861,2.05226336519167,"SL_NEU_VX20a"
"SL_NEU_VX21",-0.742866447574467,-0.0266399646493705,7.03364420798402,2.06399426452762,"SL_NEU_VX21"
"SL_NEU_VX22a",-0.225673156865403,-0.714662886812835,7.02948627458716,2.61244933869801,"SL_NEU_VX22a"
"SL_NEU_VX23",-0.524785590310206,-0.608810754569045,7.08351276565837,2.60093512442614,"SL_NEU_VX23"
"SL_NEU_VX24a",0.361051692928407,0.407579646418353,7.18091430177148,1.84864680408521,"SL_NEU_VX24a"
"SL_NEU_VX25",0.75950724163282,0.693640794917608,7.29772187459838,2.49712275499081,"SL_NEU_VX25"
"SL_NEU_VX26",0.148675795859931,-0.757451303587429,7.44435706955665,2.47336769565084,"SL_NEU_VX26"
"SL_NEU_VX27a",0.197723942031378,-0.869953547890438,7.40349766329424,2.5713204469982,"SL_NEU_VX27a"
"SL_NEU_VX28",0.619967144795364,0.200753224920321,7.05095329505301,2.54616236628812,"SL_NEU_VX28"
"SL_NEU_VX29",0.248008763717881,-1.06542267885523,7.11503178510513,2.44304323930665,"SL_NEU_VX29"
"SL_NEU_VX3",-0.766747671130831,1.8129078894294,6.46393327452446,2.23343279410421,"SL_NEU_VX3"
"SL_NEU_VX30",-0.0595904487310749,-0.607109847662917,7.14930154716413,2.9575878564117,"SL_NEU_VX30"
"SL_NEU_VX4",-0.386773001290129,-1.27748722733143,7.00541119663124,2.65644370347428,"SL_NEU_VX4"
"SL_NEU_VX5",-0.00282231162242182,-0.467519788285972,7.87304711169261,3.06873142074341,"SL_NEU_VX5"
"SL_NEU_VX6a",-0.351697276429364,-1.05628163763956,7.07515354981078,2.3200502829033,"SL_NEU_VX6a"
"SL_NEU_VX7",0.254871274786917,-0.975505223067662,6.76612279707031,2.30572488659756,"SL_NEU_VX7"
"SL_NEU_VX8",0.176328908110781,-0.904460142785331,7.23117347154575,2.38135972073199,"SL_NEU_VX8"
"SL_NEU_VX9",0.309970072327688,-0.583573164845401,7.6883411612846,2.06783487727628,"SL_NEU_VX9"
"SL_SAD_VX10a",-0.621265031064382,1.12985738166045,7.39790575604322,1.35592837332425,"SL_SAD_VX10a"
"SL_SAD_VX11",0.287080408881423,-0.694880310434695,7.40703009919193,1.23759153988519,"SL_SAD_VX11"
"SL_SAD_VX12a",-0.159651644824622,-0.483667687521276,6.90246042293069,1.68637050576439,"SL_SAD_VX12a"
"SL_SAD_VX13",0.0450500144492127,0.786726954253947,6.96182395138498,1.51450887320264,"SL_SAD_VX13"
"SL_SAD_VX14",0.225646148894458,-1.03950529236421,6.95221742804464,1.09940603828085,"SL_SAD_VX14"
"SL_SAD_VX15",-0.242448570837438,1.02488078846451,7.33625969884524,1.44761501802633,"SL_SAD_VX15"
"SL_SAD_VX16b",0.398255041225607,-0.249581100865957,7.35371872031794,1.42922700764527,"SL_SAD_VX16b"
"SL_SAD_VX17",0.0415630840998941,-0.953841417141139,7.12486655321452,1.67401217545565,"SL_SAD_VX17"
"SL_SAD_VX18b",0.501053880770721,-0.579413940041015,7.00672887181554,1.61660235475963,"SL_SAD_VX18b"
"SL_SAD_VX19",-0.409442624610902,-1.50373873522331,7.34280801291,5.05954090731602,"SL_SAD_VX19"
"SL_SAD_VX1a",-0.0501281630842863,-0.827785778405226,6.59642708581846,1.33668428374152,"SL_SAD_VX1a"
"SL_SAD_VX2",-0.589267046481844,0.0679870707439556,7.58788238358682,1.5399708677699,"SL_SAD_VX2"
"SL_SAD_VX20",-1.43652113860164,2.85044979172118,7.47262747959068,3.04619910009089,"SL_SAD_VX20"
"SL_SAD_VX21",0.154093971616822,0.0922263349729495,7.36288538239016,1.45404503098176,"SL_SAD_VX21"
"SL_SAD_VX21a",-0.320448605243771,-0.0236834176238488,7.35535238049812,1.02309255921875,"SL_SAD_VX21a"
"SL_SAD_VX22a",0.242289619222292,0.211804625111971,7.48821751605473,1.35383261625558,"SL_SAD_VX22a"
"SL_SAD_VX23",-0.499045743469986,0.0425408852670071,7.52523359391069,1.78391096710745,"SL_SAD_VX23"
"SL_SAD_VX24",1.00609206618387,1.57061401105482,7.46485759147358,1.24156340257091,"SL_SAD_VX24"
"SL_SAD_VX25",-0.207498568794482,-0.666694002845023,7.44803618947253,1.38523543992483,"SL_SAD_VX25"
"SL_SAD_VX26a",-2.06150225388145,6.64372517204017,7.46623993940535,1.96850842301276,"SL_SAD_VX26a"
"SL_SAD_VX27a",0.791366410053543,1.47515219471707,7.71056280888984,1.39405605370339,"SL_SAD_VX27a"
"SL_SAD_VX28",-1.99892000144861,4.10108882998609,7.04050166648625,1.34641580531428,"SL_SAD_VX28"
"SL_SAD_VX29",0.451892542932715,0.0627487282706071,7.3540855365396,1.36978870933065,"SL_SAD_VX29"
"SL_SAD_VX3",-0.0123623448584716,-1.65408203030282,7.15672559356414,1.15628967797888,"SL_SAD_VX3"
"SL_SAD_VX30",0.0035850867570242,-0.0252459576519365,7.02992626154601,1.44943541275213,"SL_SAD_VX30"
"SL_SAD_VX4",0.965367379003975,1.1566005131806,7.58925095807474,1.28691144164761,"SL_SAD_VX4"
"SL_SAD_VX5a",0.293830099804298,-0.612185693389767,8.05150580351084,1.35399300608788,"SL_SAD_VX5a"
"SL_SAD_VX6a",0.642782679743551,0.371973799575295,7.5214131034037,1.08180440602547,"SL_SAD_VX6a"
"SL_SAD_VX7",-0.198543614018158,-0.950685876450084,7.30776843977746,1.77711950295262,"SL_SAD_VX7"
"SL_SAD_VX8",-0.597348056372013,0.155849667968106,7.4872219808516,1.72552613952917,"SL_SAD_VX8"
"SL_SAD_VX9a",-0.00464512747007204,0.179591939518877,7.85561892998205,1.16440579574185,"SL_SAD_VX9a"
"SL_SUR_VX1",0.715910401986646,-0.486655198742496,6.78640575601767,6.2738594622383,"SL_SUR_VX1"
"SL_SUR_VX10",0.511628080567655,-0.514708923994837,7.03440351207649,5.83499635494,"SL_SUR_VX10"
"SL_SUR_VX11a",0.211189506685955,-1.32117981584419,7.29493291585506,5.10604198694046,"SL_SUR_VX11a"
"SL_SUR_VX12b",0.29979803522134,-0.82889838650785,7.44915576170094,5.41400680564559,"SL_SUR_VX12b"
"SL_SUR_VX13b",-0.10495399131007,-0.486414917510237,7.14935630105512,5.01695436298148,"SL_SUR_VX13b"
"SL_SUR_VX14b",-0.174692256884763,0.189928324484261,7.11063027815595,4.51403276943426,"SL_SUR_VX14b"
"SL_SUR_VX15",0.0641386091950225,-1.08255750344557,7.28673767834194,5.67411590587525,"SL_SUR_VX15"
"SL_SUR_VX16",0.0544711848792731,-1.09865511279348,7.17737953155112,7.5513289974613,"SL_SUR_VX16"
"SL_SUR_VX17a",-0.332445980291709,-0.640908195615984,6.77949310828164,6.06258992656085,"SL_SUR_VX17a"
"SL_SUR_VX18b",-0.282704529453538,-0.750749224282134,6.77799756733301,6.45428546314276,"SL_SUR_VX18b"
"SL_SUR_VX19",0.0113656846721719,-0.515347557237775,7.09875359900346,5.17306510749369,"SL_SUR_VX19"
"SL_SUR_VX20",-0.314942438940496,-0.0773053679702851,7.44938539137798,5.0982855491711,"SL_SUR_VX20"
"SL_SUR_VX21a",0.297197252781222,-0.564903195395315,7.1709635522905,5.37227946439647,"SL_SUR_VX21a"
"SL_SUR_VX22a",-0.0400340221346398,-1.06304848438244,7.1678712034221,6.62245756471315,"SL_SUR_VX22a"
"SL_SUR_VX23a",0.319855745945895,-0.191813488614714,7.29603812306585,5.38421943720082,"SL_SUR_VX23a"
"SL_SUR_VX24a",0.520867092843741,0.715122861368722,7.21215393203616,3.6187800567897,"SL_SUR_VX24a"
"SL_SUR_VX25b",-0.477913441426411,0.23283880905034,7.31462944944964,4.01918846890534,"SL_SUR_VX25b"
"SL_SUR_VX26b",-1.45996820257952,2.93208821053379,7.47954483875369,4.18591484910246,"SL_SUR_VX26b"
"SL_SUR_VX27b",-0.426687972074241,0.763750459692326,7.47972597454668,4.14744876535761,"SL_SUR_VX27b"
"SL_SUR_VX28",-0.0297490832018962,-0.73241897380845,7.04274995375412,5.71648594882332,"SL_SUR_VX28"
"SL_SUR_VX29b",0.152877146097267,-0.109046135843569,7.42639258072459,5.84722532297522,"SL_SUR_VX29b"
"SL_SUR_VX2b",0.0073248689639644,-0.816108182873502,7.23287846628471,6.47754476390954,"SL_SUR_VX2b"
"SL_SUR_VX3",0.161270537721554,-1.33785548223933,6.65048230630103,5.88734997900599,"SL_SUR_VX3"
"SL_SUR_VX30",0.342738342215281,-0.139707369531316,7.12780562786745,5.76671673613109,"SL_SUR_VX30"
"SL_SUR_VX4",0.174893431774314,-1.55239364121649,7.15934935554454,7.59009566956254,"SL_SUR_VX4"
"SL_SUR_VX5a",-0.273300987283399,0.244361246135042,7.93433280932711,4.4507502909286,"SL_SUR_VX5a"
"SL_SUR_VX6a",-0.107827164020525,-0.646864676674363,7.21276305911201,6.16891556293442,"SL_SUR_VX6a"
"SL_SUR_VX7b",0.297897506939462,-1.10030852167444,7.20042888394062,7.02847058215911,"SL_SUR_VX7b"
"SL_SUR_VX8",-0.00653966686624829,-1.18980373917275,7.34119919727297,6.12947347602376,"SL_SUR_VX8"
"SL_SUR_VX9",0.307696603536655,-0.360738515935811,7.75529811090821,5.32581783173633,"SL_SUR_VX9"
